leg_id,OKL000148,OKL000173,OKL000267,OKL000180,OKL000254,OKL000172,OKL000193,OKL000197,OKL000186,OKL000167,OKL000200,OKL000257,OKL000179,OKL000183,OKL000065,OKL000185,OKL000190,OKL000078,OKL000261,OKL000187,OKL000203,OKL000071,OKL000178,OKL000165,OKL000164,OKL000191,OKL000264,OKL000194,OKL000175,OKL000195,OKL000202,OKL000253,OKL000266,OKL000189,OKL000169,OKL000096,OKL000166,OKL000058,OKL000116,OKL000066,OKL000093,OKL000051,OKL000064,OKL000103,OKL000086,OKL000074,OKL000092,OKL000115,OKL000056,OKL000123,OKL000090,OKL000109,OKL000146,OKL000108,OKL000132,OKL000143,OKL000125,OKL000118,OKL000111,OKL000121,OKL000098,OKL000060,OKL000104,OKL000105,OKL000087,OKL000113,OKL000054,OKL000124,OKL000126,OKL000057,OKL000100,OKL000106,OKL000133,OKL000077,OKL000134,OKL000149,OKL000082,OKL000174,OKL000130,OKL000061,OKL000084,OKL000097,OKL000110,OKL000127,OKL000147,OKL000055,OKL000062,OKL000129,OKL000140,OKL000075,OKL000063,OKL000072,OKL000089,OKL000107,OKL000069,OKL000059,OKL000144,OKL000081,OKL000101,OKL000171,OKL000262,OKL000008,OKL000181,OKL000040,OKL000159,OKL000158,OKL000161,OKL000196,OKL000160,OKL000156,OKL000258,OKL000199,OKL000157,OKL000255,OKL000163,OKL000176,OKL000020,OKL000004,OKL000023,OKL000041,OKL000010,OKL000022,OKL000042,OKL000006,OKL000027,OKL000048,OKL000012,OKL000019,OKL000034,OKL000016,OKL000028,OKL000003,OKL000021,OKL000045,OKL000031,OKL000155,OKL000007,OKL000011,OKL000015,OKL000043,OKL000046,OKL000032,OKL000036,OKL000044,OKL000114,OKL000168,OKL000117
OKL000010,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.6739130434782609,0.855973813420622,0.857976653696498,0.86,0.8619469026548673,0.8588235294117647,0.8494271685761048,0.8543371522094927,0.8602329450915142,0.8412438625204582,0.8707964601769912,0.8663194444444444,0.8685524126455907,0.8633879781420765,0.8716666666666667,0.8754208754208754,0.8583473861720068,0.8585526315789473,0.8456140350877193,0.8471986417657046,0.8627906976744186,1.0,0.8429319371727748,0.8771331058020477,0.8474870017331022,0.8614035087719298,0.7592920353982301,0.8826086956521739,0.871499176276771,0.875,0.8571428571428571,0.8634868421052632,0.8691910499139415,0.8089668615984406,0.8705882352941177,0.8582089552238806,0.8513513513513513,0.7690839694656488,0.8605042016806723,0.8522072936660269,0.8045267489711934,0.8769771528998243,0.900952380952381,0.8018867924528302,0.875,0.7957371225577264,0.7796327212020033,0.8708609271523179
OKL000022,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.7163120567375887,0.9510135135135135,0.9496981891348089,0.9639175257731959,0.9653284671532847,0.975736568457539,0.7403035413153457,0.9308600337268128,0.9554030874785592,0.9476351351351351,0.8903107861060329,0.9390681003584229,0.9519725557461407,0.9378531073446328,0.852233676975945,0.9496527777777778,0.8937282229965157,0.9627118644067797,0.9194139194139194,0.9702276707530648,0.8615751789976134,0.8429319371727748,1.0,0.9218472468916519,0.9482142857142857,0.9259927797833934,0.8018348623853211,0.909297052154195,0.9592529711375212,0.9042357274401474,0.9354838709677419,0.9627118644067797,0.8048780487804879,0.8391472868217055,0.7768166089965398,0.9262135922330097,0.9445407279029463,0.8287401574803149,0.951473136915078,0.9591439688715954,0.8851063829787233,0.9039855072463768,0.883399209486166,0.900990099009901,0.9322033898305084,0.8768382352941176,0.8608247422680413,0.9196581196581196
OKL000042,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.6737588652482269,0.9432387312186978,0.9298245614035088,0.9202037351443124,0.9332129963898917,0.9246575342465754,0.7816666666666666,0.91,0.934453781512605,0.9198664440734557,0.9027027027027027,0.9150442477876106,0.9444444444444444,0.9326047358834244,0.8607809847198642,0.9159519725557461,0.9073756432246999,0.9179229480737019,0.9092526690391459,0.9342560553633218,0.8635294117647059,0.8771331058020477,0.9218472468916519,1.0,0.9273356401384083,0.907942238267148,0.8043478260869565,0.9082774049217002,0.9429530201342282,0.8976660682226212,0.9230769230769231,0.9262981574539364,0.8484320557491289,0.8481262327416174,0.8216123499142367,0.9271028037383178,0.9173838209982789,0.8238747553816047,0.928082191780822,0.9163424124513618,0.8589743589743589,0.9051878354203936,0.8994197292069632,0.8653846153846154,0.914572864321608,0.8527272727272728,0.8353140916808149,0.918918918918919
OKL000006,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.7112676056338029,0.9546979865771812,0.9410609037328095,0.9438775510204082,0.9637023593466425,0.9449225473321858,0.7587939698492462,0.9413735343383585,0.948892674616695,0.9463087248322147,0.9237749546279492,0.9350877192982456,0.9471890971039182,0.9464285714285714,0.8551959114139693,0.9206896551724137,0.903114186851211,0.9478991596638655,0.924187725631769,0.9391304347826087,0.867579908675799,0.8474870017331022,0.9482142857142857,0.9273356401384083,1.0,0.9147005444646098,0.8242753623188406,0.918918918918919,0.9527824620573356,0.8929219600725953,0.9205298013245033,0.9629629629629629,0.8253968253968254,0.8719512195121951,0.7965517241379311,0.9383177570093458,0.9290657439446367,0.844488188976378,0.9466437177280551,0.956,0.896551724137931,0.8882882882882883,0.8862745098039215,0.9047619047619048,0.9259259259259259,0.8775137111517367,0.8581196581196581,0.9168081494057725
OKL000027,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.7111111111111111,0.9332191780821918,0.9528688524590164,0.9285714285714286,0.9406307977736549,0.9422066549912435,0.788034188034188,0.8974358974358975,0.9495652173913044,0.9126712328767124,0.8724584103512015,0.9254545454545454,0.9341421143847487,0.9291187739463601,0.872822299651568,0.9225352112676056,0.8961267605633803,0.9329896907216495,0.9,0.9275618374558304,0.8899755501222494,0.8614035087719298,0.9259927797833934,0.907942238267148,0.9147005444646098,1.0,0.7870370370370371,0.9043280182232346,0.9432989690721649,0.9077490774907749,0.9342105263157895,0.9226804123711341,0.8435251798561151,0.8268839103869654,0.8321678321678322,0.9339805825242719,0.941696113074205,0.8176352705410822,0.9420035149384886,0.914,0.8571428571428571,0.9494584837545126,0.9025844930417495,0.8637469586374696,0.9347079037800687,0.8584729981378026,0.8368055555555556,0.9204152249134948
OKL000048,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.8409090909090909,0.8164665523156089,0.7991803278688525,0.8027923211169284,0.8208409506398537,0.7865961199294532,0.7135506003430532,0.8113207547169812,0.8132635253054101,0.7972508591065293,0.8152173913043478,0.7938517179023508,0.806282722513089,0.8026819923371648,0.7709790209790209,0.7922535211267606,0.7950530035335689,0.7896551724137931,0.8327205882352942,0.798932384341637,0.7439024390243902,0.7592920353982301,0.8018348623853211,0.8043478260869565,0.8242753623188406,0.7870370370370371,1.0,0.8008752735229759,0.8100172711571675,0.7798507462686567,0.7827956989247312,0.8017241379310345,0.7522603978300181,0.8928571428571429,0.7377622377622378,0.8140900195694716,0.7918871252204586,0.9094567404426559,0.8028169014084507,0.8040816326530612,0.9028077753779697,0.7718978102189781,0.7871485943775101,0.8883248730964467,0.7965517241379311,0.8917431192660551,0.8844133099824869,0.7934027777777778
OKL000012,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.7711864406779662,0.9245283018867925,0.9387254901960784,0.9122055674518201,0.9321266968325792,0.9244060475161987,0.8430962343096234,0.899581589958159,0.9337606837606838,0.9035639412997903,0.9084821428571429,0.9255079006772009,0.929637526652452,0.9182692307692307,0.8972162740899358,0.9262472885032538,0.93058568329718,0.9263157894736842,0.8979591836734694,0.9182795698924732,0.8870431893687708,0.8826086956521739,0.909297052154195,0.9082774049217002,0.918918918918919,0.9043280182232346,0.8008752735229759,1.0,0.9245283018867925,0.9074074074074074,0.9222222222222223,0.9222689075630253,0.8537117903930131,0.8551724137931035,0.8507462686567164,0.9251207729468599,0.9047619047619048,0.818639798488665,0.9161290322580645,0.9007444168734491,0.8422535211267606,0.8968609865470852,0.9161147902869757,0.8496932515337423,0.9263157894736842,0.8623024830699775,0.8351177730192719,0.9297872340425531
OKL000019,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.7375886524822695,0.9568690095846646,0.9754253308128544,0.952922077922078,0.9707903780068728,0.967266775777414,0.7767145135566188,0.9362041467304625,0.9611021069692058,0.9424920127795527,0.9122203098106713,0.9442567567567568,0.9562398703403565,0.9539007092198581,0.8701298701298701,0.9458128078817734,0.9144736842105263,0.9599358974358975,0.9205526770293609,0.9553719008264463,0.8772727272727273,0.871499176276771,0.9592529711375212,0.9429530201342282,0.9527824620573356,0.9432989690721649,0.8100172711571675,0.9245283018867925,1.0,0.9150779896013865,0.9481327800829875,0.9551282051282052,0.8408710217755444,0.8601532567049809,0.8065573770491803,0.94,0.9391447368421053,0.8308550185873605,0.967266775777414,0.9547169811320755,0.8808080808080808,0.9299145299145299,0.9060773480662984,0.8974358974358975,0.9358974358974359,0.8734835355285961,0.8585365853658536,0.9466882067851373
OKL000034,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.7089552238805971,0.9136442141623489,0.9090909090909091,0.9035087719298246,0.9146567717996289,0.900709219858156,0.8344827586206897,0.8844827586206897,0.9,0.8860103626943006,0.8733705772811918,0.8983666061705989,0.9070175438596492,0.8990476190476191,0.8892794376098418,0.9078014184397163,0.8776595744680851,0.9081455805892548,0.8729281767955801,0.8978494623655914,0.8926829268292683,0.875,0.9042357274401474,0.8976660682226212,0.8929219600725953,0.9077490774907749,0.7798507462686567,0.9074074074074074,0.9150779896013865,1.0,0.9088888888888889,0.8977469670710572,0.8656987295825771,0.8024691358024691,0.8624338624338624,0.8901734104046243,0.8971631205673759,0.7739307535641547,0.9060283687943262,0.9041916167664671,0.8431372549019608,0.9090909090909091,0.936,0.8413461538461539,0.901213171577123,0.8186915887850468,0.8014059753954306,0.9114583333333334
OKL000016,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.732824427480916,0.9338842975206612,0.9595959595959596,0.9305263157894736,0.9563318777292577,0.9402985074626866,0.777319587628866,0.9072164948453608,0.9497907949790795,0.9049586776859504,0.8986784140969163,0.9409190371991247,0.9494736842105264,0.9221698113207547,0.8643006263048016,0.9252136752136753,0.9087048832271762,0.9522821576763485,0.8928571428571429,0.9481641468682506,0.86875,0.8571428571428571,0.9354838709677419,0.9230769230769231,0.9205298013245033,0.9342105263157895,0.7827956989247312,0.9222222222222223,0.9481327800829875,0.9088888888888889,1.0,0.941908713692946,0.8461538461538461,0.8294930875576036,0.8042105263157895,0.9204819277108434,0.9377593360995851,0.8060453400503779,0.9461697722567288,0.9375,0.8608923884514436,0.9223946784922394,0.9,0.8648648648648649,0.917184265010352,0.8552338530066815,0.8406708595387841,0.9454926624737946
OKL000028,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.7163120567375887,0.9633173843700159,0.9527410207939508,0.9562398703403565,0.9656357388316151,0.9624796084828712,0.7579617834394905,0.9363057324840764,0.9546925566343042,0.9425837320574163,0.9140893470790378,0.9461279461279462,0.962843295638126,0.9398230088495575,0.8606158833063209,0.9344262295081968,0.8949096880131363,0.9664,0.9189655172413793,0.9587458745874587,0.8704545454545455,0.8634868421052632,0.9627118644067797,0.9262981574539364,0.9629629629629629,0.9226804123711341,0.8017241379310345,0.9222689075630253,0.9551282051282052,0.8977469670710572,0.941908713692946,1.0,0.8313856427378965,0.8568702290076335,0.795417348608838,0.9380692167577414,0.9507389162561576,0.8277777777777777,0.9509803921568627,0.9511278195488722,0.8828282828282829,0.8993174061433447,0.8872458410351202,0.9,0.9264,0.884083044982699,0.8603896103896104,0.9306451612903226
OKL000003,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.6044776119402985,0.8266666666666667,0.8366533864541833,0.8220338983050848,0.841726618705036,0.8256410256410256,0.8386023294509152,0.8352745424292846,0.82996632996633,0.805,0.8774774774774775,0.8395061728395061,0.8422818791946308,0.828996282527881,0.8677966101694915,0.8456260720411664,0.8164665523156089,0.822742474916388,0.8089285714285714,0.8169257340241797,0.8405797101449275,0.8691910499139415,0.8048780487804879,0.8484320557491289,0.8253968253968254,0.8435251798561151,0.7522603978300181,0.8537117903930131,0.8408710217755444,0.8656987295825771,0.8461538461538461,0.8313856427378965,1.0,0.7821011673151751,0.8647260273972602,0.8454198473282443,0.8333333333333334,0.7504761904761905,0.8361774744027304,0.822265625,0.7745302713987474,0.8535714285714285,0.884393063583815,0.8009708737864077,0.8494983277591973,0.7657657657657657,0.7478849407783418,0.8549747048903878
OKL000021,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.8235294117647058,0.8571428571428571,0.8402777777777778,0.8524271844660194,0.8633540372670807,0.8450980392156863,0.7262357414448669,0.8688212927756654,0.8527131782945736,0.8476190476190476,0.8600405679513184,0.840080971659919,0.8549323017408124,0.8444924406047516,0.8,0.8392156862745098,0.8258317025440313,0.8393881453154876,0.8611670020120724,0.8472222222222222,0.7758620689655172,0.8089668615984406,0.8391472868217055,0.8481262327416174,0.8719512195121951,0.8268839103869654,0.8928571428571429,0.8551724137931035,0.8601532567049809,0.8024691358024691,0.8294930875576036,0.8568702290076335,0.7821011673151751,1.0,0.7495183044315993,0.8653421633554084,0.8224852071005917,0.9174107142857143,0.849609375,0.8586723768736617,0.9156327543424317,0.8218623481781376,0.8183760683760684,0.9076517150395779,0.8489483747609943,0.90020366598778,0.9031007751937985,0.8397683397683398
OKL000045,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.6071428571428571,0.799347471451876,0.8042635658914729,0.7976782752902156,0.8045774647887324,0.8030050083472454,0.9234527687296417,0.7833876221498371,0.7963576158940397,0.7846655791190864,0.8221830985915493,0.8048359240069085,0.8211920529801324,0.8039927404718693,0.8540630182421227,0.8271812080536913,0.8120805369127517,0.7937806873977087,0.803886925795053,0.793918918918919,0.8356481481481481,0.8705882352941177,0.7768166089965398,0.8216123499142367,0.7965517241379311,0.8321678321678322,0.7377622377622378,0.8507462686567164,0.8065573770491803,0.8624338624338624,0.8042105263157895,0.795417348608838,0.8647260273972602,0.7495183044315993,1.0,0.8293135435992579,0.8,0.7305502846299811,0.7993311036789298,0.7954110898661568,0.7546777546777547,0.8452173913043478,0.8782771535580525,0.7488151658767772,0.839607201309329,0.743859649122807,0.7325581395348837,0.834983498349835
OKL000031,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.7175572519083969,0.9364791288566243,0.9476987447698745,0.9316081330868762,0.9473684210526315,0.9404096834264432,0.7880434782608695,0.9112318840579711,0.9446494464944649,0.9310344827586207,0.905511811023622,0.9311663479923518,0.9504587155963303,0.9393346379647749,0.8653136531365314,0.9257884972170687,0.8930581613508443,0.9435336976320583,0.9217221135029354,0.9325842696629213,0.8606965174129353,0.8582089552238806,0.9262135922330097,0.9271028037383178,0.9383177570093458,0.9339805825242719,0.8140900195694716,0.9251207729468599,0.94,0.8901734104046243,0.9204819277108434,0.9380692167577414,0.8454198473282443,0.8653421633554084,0.8293135435992579,1.0,0.9344569288389513,0.8397435897435898,0.9291044776119403,0.9299363057324841,0.8761682242990654,0.9069767441860465,0.9079497907949791,0.8979057591623036,0.9234972677595629,0.883629191321499,0.8574074074074074,0.9247706422018349
OKL000155,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.7205882352941176,0.9459901800327333,0.9610894941634242,0.9435215946843853,0.9450171821305842,0.9395973154362416,0.7647058823529411,0.9101307189542484,0.9451827242524917,0.9410801963993454,0.8871252204585538,0.9306759098786829,0.9418604651162791,0.9380692167577414,0.8502495840266223,0.9327731092436975,0.8838383838383839,0.9556650246305419,0.8920353982300885,0.9525423728813559,0.8621495327102804,0.8513513513513513,0.9445407279029463,0.9173838209982789,0.9290657439446367,0.941696113074205,0.7918871252204586,0.9047619047619048,0.9391447368421053,0.8971631205673759,0.9377593360995851,0.9507389162561576,0.8333333333333334,0.8224852071005917,0.8,0.9344569288389513,1.0,0.8183556405353728,0.9345637583892618,0.9319470699432892,0.8646464646464647,0.9,0.8897338403041825,0.8851674641148325,0.9178981937602627,0.872113676731794,0.8524046434494196,0.9254966887417219
OKL000007,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.8602150537634409,0.8410351201478743,0.8373626373626374,0.8367729831144465,0.8326612903225806,0.8231939163498099,0.7066420664206642,0.8284132841328413,0.8370786516853933,0.8354898336414048,0.8236472945891784,0.8224852071005917,0.8299065420560747,0.837160751565762,0.7777777777777778,0.819047619047619,0.8083491461100569,0.822550831792976,0.8412698412698413,0.8314176245210728,0.7692307692307693,0.7690839694656488,0.8287401574803149,0.8238747553816047,0.844488188976378,0.8176352705410822,0.9094567404426559,0.818639798488665,0.8308550185873605,0.7739307535641547,0.8060453400503779,0.8277777777777777,0.7504761904761905,0.9174107142857143,0.7305502846299811,0.8397435897435898,0.8183556405353728,1.0,0.825426944971537,0.8263736263736263,0.9375,0.7913385826771654,0.7736263736263737,0.9258241758241759,0.8166666666666667,0.9376218323586745,0.9322033898305084,0.8220973782771536
OKL000011,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.7285714285714285,0.9527687296416938,0.9670542635658915,0.9519867549668874,0.9666080843585237,0.9682804674457429,0.7788617886178861,0.9349593495934959,0.9619834710743802,0.9446254071661238,0.9036777583187391,0.9432013769363167,0.9454545454545454,0.9510869565217391,0.8658940397350994,0.9396984924623115,0.9045226130653267,0.9558823529411765,0.9119718309859155,0.9612141652613828,0.8691588785046729,0.8605042016806723,0.951473136915078,0.928082191780822,0.9466437177280551,0.9420035149384886,0.8028169014084507,0.9161290322580645,0.967266775777414,0.9060283687943262,0.9461697722567288,0.9509803921568627,0.8361774744027304,0.849609375,0.7993311036789298,0.9291044776119403,0.9345637583892618,0.825426944971537,1.0,0.9383429672447013,0.8881987577639752,0.921875,0.8939393939393939,0.8974358974358975,0.9445350734094616,0.8780918727915195,0.8606965174129353,0.9390444810543658
OKL000015,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.7416666666666667,0.9438202247191011,0.9390519187358917,0.9561068702290076,0.9588235294117647,0.9596153846153846,0.7677902621722846,0.9400749063670412,0.9408396946564885,0.9380863039399625,0.8943089430894309,0.93812375249501,0.9448669201520913,0.9217758985200846,0.8451242829827916,0.9288461538461539,0.8923076923076924,0.9510357815442562,0.9148514851485149,0.9378640776699029,0.8547945205479452,0.8522072936660269,0.9591439688715954,0.9163424124513618,0.956,0.914,0.8040816326530612,0.9007444168734491,0.9547169811320755,0.9041916167664671,0.9375,0.9511278195488722,0.822265625,0.8586723768736617,0.7954110898661568,0.9299363057324841,0.9319470699432892,0.8263736263736263,0.9383429672447013,1.0,0.8857808857808858,0.9089068825910931,0.8850325379609545,0.9,0.9266917293233082,0.8685831622176592,0.8544423440453687,0.9222011385199241
OKL000043,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.9642857142857143,0.891566265060241,0.8793103448275862,0.8884381338742393,0.8825910931174089,0.8734439834024896,0.7168674698795181,0.8694779116465864,0.8811475409836066,0.8775100401606426,0.8610526315789474,0.8531317494600432,0.8770491803278688,0.8649885583524027,0.8090349075975359,0.8680412371134021,0.8319672131147541,0.8707070707070707,0.8923076923076924,0.88125,0.8005390835579514,0.8045267489711934,0.8851063829787233,0.8589743589743589,0.896551724137931,0.8571428571428571,0.9028077753779697,0.8422535211267606,0.8808080808080808,0.8431372549019608,0.8608923884514436,0.8828282828282829,0.7745302713987474,0.9156327543424317,0.7546777546777547,0.8761682242990654,0.8646464646464647,0.9375,0.8881987577639752,0.8857808857808858,1.0,0.8354700854700855,0.8164251207729468,0.9593023255813954,0.8634538152610441,0.9671052631578947,0.9573170731707317,0.8495934959349594
OKL000046,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.6615384615384615,0.9081632653061225,0.9230769230769231,0.9134948096885813,0.9226519337016574,0.9214659685863874,0.8217317487266553,0.8828522920203735,0.92573402417962,0.8877551020408163,0.8673835125448028,0.9061371841155235,0.9222797927461139,0.9071969696969697,0.8633217993079585,0.9036777583187391,0.8778359511343804,0.9112627986348123,0.8797814207650273,0.9066901408450704,0.8752997601918465,0.8769771528998243,0.9039855072463768,0.9051878354203936,0.8882882882882883,0.9494584837545126,0.7718978102189781,0.8968609865470852,0.9299145299145299,0.9090909090909091,0.9223946784922394,0.8993174061433447,0.8535714285714285,0.8218623481781376,0.8452173913043478,0.9069767441860465,0.9,0.7913385826771654,0.921875,0.9089068825910931,0.8354700854700855,1.0,0.9148514851485149,0.8333333333333334,0.9301533219761499,0.8314814814814815,0.8110918544194108,0.9259896729776248
